demand_electricity,pv,heat_pump,import,export_pv
-0.0,0.0,-0.0,3.2944413793108343,0.0
-0.0,0.0,-0.0,2.8555049444852982,0.0
-0.0,0.0,-0.0,2.128370763315332,0.0
-0.0,0.0,-0.0,1.6997866877707761,0.0
-0.0,0.0,-0.0,1.276569643203887,0.0
-0.0,0.0,-0.0,0.0,0.0
-0.0,0.0,-0.0,1.3104169099674452,0.0
-0.0,0.0,-0.0,1.4291933619257646,0.0
-0.0,0.0,-0.0,2.333471216133148,0.0
-0.0,0.0,-0.0,3.0025344827600544,0.0
-0.0,0.0,-0.0,3.34197310344809,0.0
-0.0,0.0,-0.0,2.8274432183910383,0.0
-0.0,0.0,-0.0,4.61826931034554,0.0
-0.0,0.0,-0.0,3.406543103446908,0.0
-0.0,0.0,-0.0,2.472445977012049,0.0
-0.0,0.0,-0.0,2.82950620689735,0.0
-0.0,0.0,-0.0,0.8695579310346265,0.0
-0.0,0.0,-0.0,0.5362979310336146,0.0
-0.0,0.0,-0.0,0.32024390804741293,0.0
-0.0,0.0,-0.0,0.23600275861993703,0.0
-0.0,0.0,-0.0,0.2236633333332575,0.0
-0.0,0.0,-0.0,0.19639298850603742,0.0
-0.0,0.0,-0.0,0.3350213793094036,0.0
-0.0,0.0,-0.0,0.47047965517227935,0.0
-0.0,0.0,-0.0,3.2774868965525434,0.0
-0.0,0.0,-0.0,6.348934255438365,0.0
-0.0,0.0,-0.0,0.9787202732584346,0.0
-0.0,0.0,-0.0,2.485704344503053,0.0
-0.0,0.0,-0.0,2.9627819102315454,0.0
-0.0,0.0,-0.0,3.490654604419901,0.0
-0.0,0.0,-0.0,2.4151589516217578,0.0
-0.0,0.0,-0.0,1.2780954262477853,0.0
-0.0,0.0,-0.0,6.04087584976748,0.0
-0.0,0.0,-0.0,2.145358045976599,0.0
-0.0,0.0,-0.0,2.8747471264379483,0.0
-0.0,0.0,-0.0,2.598191379310384,0.0
-0.0,0.0,-0.0,3.189603103447891,0.0
-0.0,0.0,-0.0,2.7968218390808284,0.0
-0.0,0.0,-0.0,2.512131954021851,0.0
-0.0,0.0,-0.0,4.213514942528458,0.0
-0.0,0.0,-0.0,1.2072712643681633,0.0
-0.0,0.0,-0.0,0.5358988505752521,0.0
-0.0,0.0,-0.0,0.28632999999957975,0.0
-0.0,0.0,-0.0,0.3712489655180202,0.0
-0.0,0.0,-0.0,0.30018000000025497,0.0
-0.0,0.0,-0.0,0.2267751724139398,0.0
-0.0,0.0,-0.0,0.44897436781593336,0.0
-0.0,0.0,-0.0,0.4324889655158499,0.0
-0.0,0.0,-0.0,4.471267241380191,0.0
-0.0,0.0,-0.0,2.619768405374795,0.0
-0.0,0.0,-0.0,5.0039087933917665,0.0
-0.0,0.0,-0.0,2.1451741211955087,0.0
-0.0,0.0,-0.0,1.7752833228496026,0.0
-0.0,0.0,-0.0,1.465528939512149,0.0
-0.0,0.0,-0.0,0.09125721718913571,0.0
-0.0,0.0,-0.0,2.4967278135432744,0.0
-0.0,0.0,-0.0,2.3089252296163276,0.0
-0.0,0.0,-0.0,2.240363678161754,0.0
-0.0,0.0,-0.0,2.739379310344129,0.0
-0.0,0.0,-0.0,4.651150344829425,0.0
-0.0,0.0,-0.0,2.3572885057458906,0.0
-0.0,0.0,-0.0,2.8108934482770405,0.0
-0.0,0.0,-0.0,2.64318367815991,0.0
-0.0,0.0,-0.0,1.9668551724136885,0.0
-0.0,0.0,-0.0,0.9793888505756269,0.0
-0.0,0.0,-0.0,0.47424597701105964,0.0
-0.0,0.0,-0.0,0.3712359770111275,0.0
-0.0,0.0,-0.0,0.2550389655176893,0.0
-0.0,0.0,-0.0,0.2544434482752561,0.0
-0.0,0.0,-0.0,0.2402855172417268,0.0
-0.0,0.0,-0.0,0.36158689655190923,0.0
-0.0,0.0,-0.0,0.40674413793037645,0.0
-0.0,0.0,-0.0,1.8254406896564395,0.0
-0.0,0.0,-0.0,3.346185455974347,0.0
-0.0,0.0,-0.0,1.4922357552851406,0.0
-0.0,0.0,-0.0,2.5550787220879263,0.0
-0.0,0.0,-0.0,1.9440908055222612,0.0
-0.0,0.0,-0.0,2.4298041189105675,0.0
-0.0,0.0,-0.0,0.8866366672818949,0.0
-0.0,0.0,-0.0,1.2918600236339821,0.0
-0.0,0.0,-0.0,2.735190646541642,0.0
-0.0,0.0,-0.0,2.085698850575095,0.0
